2026-01-18 21:04:43,instances/le450_25c.col.txt,randomizado,2,0.4,50,,1017157152,0.0390397,15
2026-01-18 21:04:43,instances/le450_25c.col.txt,randomizado,2,0.4,50,,1056759152,0.0403628,15
2026-01-18 21:04:47,instances/le450_25d.col.txt,randomizado,2,0.4,50,,271360256,0.0412167,15
2026-01-18 21:04:47,instances/le450_25d.col.txt,randomizado,2,0.4,50,,313619256,0.0406809,15
2026-01-18 21:04:47,instances/le450_25d.col.txt,randomizado,2,0.4,50,,354865256,0.0391675,15
2026-01-18 21:04:47,instances/le450_25d.col.txt,randomizado,2,0.4,50,,394498656,0.0401695,15
2026-01-18 21:04:47,instances/le450_25d.col.txt,randomizado,2,0.4,50,,435165256,0.0436049,15
2026-01-18 21:04:47,instances/le450_25d.col.txt,randomizado,2,0.4,50,,479219656,0.0417682,15
2026-01-18 21:04:47,instances/le450_25d.col.txt,randomizado,2,0.4,50,,521461256,0.0412348,15
2026-01-18 21:04:47,instances/le450_25d.col.txt,randomizado,2,0.4,50,,563269956,0.0398929,15
2026-01-18 21:04:47,instances/le450_25d.col.txt,randomizado,2,0.4,50,,603959556,0.0391986,15
2026-01-18 21:04:47,instances/le450_25d.col.txt,randomizado,2,0.4,50,,643606456,0.0404986,15
2026-01-18 21:04:51,instances/r250.5.col.txt,randomizado,2,0.4,50,,4191726456,0.0182663,24
2026-01-18 21:04:51,instances/r250.5.col.txt,randomizado,2,0.4,50,,4211429156,0.0176264,25
2026-01-18 21:04:51,instances/r250.5.col.txt,randomizado,2,0.4,50,,4229696956,0.0203198,25
2026-01-18 21:04:51,instances/r250.5.col.txt,randomizado,2,0.4,50,,4250513556,0.0184284,24
2026-01-18 21:04:51,instances/r250.5.col.txt,randomizado,2,0.4,50,,4269388856,0.0175623,24
2026-01-18 21:04:51,instances/r250.5.col.txt,randomizado,2,0.4,50,,4287581456,0.0181329,24
2026-01-18 21:04:51,instances/r250.5.col.txt,randomizado,2,0.4,50,,11506460,0.0280276,24
2026-01-18 21:04:51,instances/r250.5.col.txt,randomizado,2,0.4,50,,41095460,0.0195432,24
2026-01-18 21:04:51,instances/r250.5.col.txt,randomizado,2,0.4,50,,61108560,0.0172071,24
2026-01-18 21:04:51,instances/r250.5.col.txt,randomizado,2,0.4,50,,78782060,0.0175545,24
2026-01-18 21:04:55,instances/r1000.1c.col.txt,randomizado,2,0.4,50,,4055088560,0.403286,90
2026-01-18 21:04:56,instances/r1000.1c.col.txt,randomizado,2,0.4,50,,164452364,0.403229,89
2026-01-18 21:04:56,instances/r1000.1c.col.txt,randomizado,2,0.4,50,,568326364,0.411739,89
2026-01-18 21:04:57,instances/r1000.1c.col.txt,randomizado,2,0.4,50,,980610664,0.41378,90
2026-01-18 21:04:57,instances/r1000.1c.col.txt,randomizado,2,0.4,50,,1394935764,0.43822,89
2026-01-18 21:04:57,instances/r1000.1c.col.txt,randomizado,2,0.4,50,,1833666764,0.405243,90
2026-01-18 21:04:58,instances/r1000.1c.col.txt,randomizado,2,0.4,50,,2239799164,0.40642,90
2026-01-18 21:04:58,instances/r1000.1c.col.txt,randomizado,2,0.4,50,,2646879764,0.409365,89
2026-01-18 21:04:59,instances/r1000.1c.col.txt,randomizado,2,0.4,50,,3056877764,0.420959,90
2026-01-18 21:04:59,instances/r1000.1c.col.txt,randomizado,2,0.4,50,,3478250264,0.425821,88
2026-01-18 21:05:02,instances/r1000.5.col.txt,randomizado,2,0.4,50,,2294143168,0.364654,89
2026-01-18 21:05:03,instances/r1000.5.col.txt,randomizado,2,0.4,50,,2660117068,0.373244,88
2026-01-18 21:05:03,instances/r1000.5.col.txt,randomizado,2,0.4,50,,3033978468,0.369602,88
2026-01-18 21:05:03,instances/r1000.5.col.txt,randomizado,2,0.4,50,,3404029568,0.369308,88
2026-01-18 21:05:04,instances/r1000.5.col.txt,randomizado,2,0.4,50,,3773792268,0.374285,89
2026-01-18 21:05:04,instances/r1000.5.col.txt,randomizado,2,0.4,50,,4148548168,0.37039,89
2026-01-18 21:05:04,instances/r1000.5.col.txt,randomizado,2,0.4,50,,224696972,0.371603,88
2026-01-18 21:05:05,instances/r1000.5.col.txt,randomizado,2,0.4,50,,597009972,0.359729,88
2026-01-18 21:05:05,instances/r1000.5.col.txt,randomizado,2,0.4,50,,957231072,0.36085,89
2026-01-18 21:05:05,instances/r1000.5.col.txt,randomizado,2,0.4,50,,1318853672,0.364636,89
2026-01-18 21:07:27,instances/flat1000_76_0.col.txt,randomizado,2,0.9,50,,1124884004,0.285425,67
2026-01-18 21:07:27,instances/flat1000_76_0.col.txt,randomizado,2,0.9,50,,1411638904,0.289476,68
2026-01-18 21:07:28,instances/flat1000_76_0.col.txt,randomizado,2,0.9,50,,1701541804,0.290498,67
2026-01-18 21:07:28,instances/flat1000_76_0.col.txt,randomizado,2,0.9,50,,1992670604,0.303133,68
2026-01-18 21:07:28,instances/flat1000_76_0.col.txt,randomizado,2,0.9,50,,2296420004,0.28999,68
2026-01-18 21:07:28,instances/flat1000_76_0.col.txt,randomizado,2,0.9,50,,2586902404,0.285753,68
2026-01-18 21:07:29,instances/flat1000_76_0.col.txt,randomizado,2,0.9,50,,2873024104,0.291159,68
2026-01-18 21:07:29,instances/flat1000_76_0.col.txt,randomizado,2,0.9,50,,3164726104,0.29064,68
2026-01-18 21:07:29,instances/flat1000_76_0.col.txt,randomizado,2,0.9,50,,3455965704,0.295625,68
2026-01-18 21:07:30,instances/flat1000_76_0.col.txt,randomizado,2,0.9,50,,3752061904,0.301612,67
2026-01-18 21:07:31,instances/latin_square.col.txt,randomizado,2,0.9,50,,1026775608,0.328004,98
2026-01-18 21:07:32,instances/latin_square.col.txt,randomizado,2,0.9,50,,1355811208,0.311641,97
2026-01-18 21:07:32,instances/latin_square.col.txt,randomizado,2,0.9,50,,1668054108,0.312534,98
2026-01-18 21:07:32,instances/latin_square.col.txt,randomizado,2,0.9,50,,1981047408,0.311405,97
2026-01-18 21:07:32,instances/latin_square.col.txt,randomizado,2,0.9,50,,2292969508,0.310506,97
2026-01-18 21:07:33,instances/latin_square.col.txt,randomizado,2,0.9,50,,2603978108,0.314953,98
2026-01-18 21:07:33,instances/latin_square.col.txt,randomizado,2,0.9,50,,2919534908,0.329031,97
2026-01-18 21:07:33,instances/latin_square.col.txt,randomizado,2,0.9,50,,3249030008,0.31382,98
2026-01-18 21:07:34,instances/latin_square.col.txt,randomizado,2,0.9,50,,3563658508,0.310574,98
2026-01-18 21:07:34,instances/latin_square.col.txt,randomizado,2,0.9,50,,3874721208,0.308296,97
2026-01-18 21:07:34,instances/le450_25c.col.txt,randomizado,2,0.9,50,,18329012,0.0387043,16
2026-01-18 21:07:34,instances/le450_25c.col.txt,randomizado,2,0.9,50,,58178312,0.0391684,16
2026-01-18 21:07:34,instances/le450_25c.col.txt,randomizado,2,0.9,50,,97811812,0.038725,16
2026-01-18 21:07:34,instances/le450_25c.col.txt,randomizado,2,0.9,50,,137243412,0.039596,16
2026-01-18 21:07:34,instances/le450_25c.col.txt,randomizado,2,0.9,50,,177433912,0.0414321,16
2026-01-18 21:07:34,instances/le450_25c.col.txt,randomizado,2,0.9,50,,219456712,0.0414829,16
2026-01-18 21:07:34,instances/le450_25c.col.txt,randomizado,2,0.9,50,,261475212,0.0408396,16
2026-01-18 21:07:34,instances/le450_25c.col.txt,randomizado,2,0.9,50,,303109612,0.0412543,16
2026-01-18 21:07:35,instances/le450_25c.col.txt,randomizado,2,0.9,50,,344902512,0.0396811,16
2026-01-18 21:07:35,instances/le450_25c.col.txt,randomizado,2,0.9,50,,385286812,0.0383917,16
2026-01-18 21:07:57,instances/flat1000_76_0.col.txt,randomizado,2,0.9,50,,1153370432,0.283603,68
2026-01-18 21:07:57,instances/flat1000_76_0.col.txt,randomizado,2,0.9,50,,1438443232,0.314412,68
2026-01-18 21:07:58,instances/flat1000_76_0.col.txt,randomizado,2,0.9,50,,1753590532,0.289728,68
2026-01-18 21:07:58,instances/flat1000_76_0.col.txt,randomizado,2,0.9,50,,2044304532,0.290722,68
2026-01-18 21:07:58,instances/flat1000_76_0.col.txt,randomizado,2,0.9,50,,2335705632,0.281176,68
2026-01-18 21:07:59,instances/flat1000_76_0.col.txt,randomizado,2,0.9,50,,2617551632,0.286165,68
2026-01-18 21:07:59,instances/flat1000_76_0.col.txt,randomizado,2,0.9,50,,2904636732,0.283066,68
2026-01-18 21:07:59,instances/flat1000_76_0.col.txt,randomizado,2,0.9,50,,3188347132,0.282635,67
2026-01-18 21:07:59,instances/flat1000_76_0.col.txt,randomizado,2,0.9,50,,3471515532,0.283082,68
2026-01-18 21:08:00,instances/flat1000_76_0.col.txt,randomizado,2,0.9,50,,3755100132,0.297958,68
2026-01-18 21:08:06,instances/latin_square.col.txt,randomizado,2,0.9,50,,1244350340,0.312826,97
2026-01-18 21:08:06,instances/latin_square.col.txt,randomizado,2,0.9,50,,1558437440,0.31939,98
2026-01-18 21:08:06,instances/latin_square.col.txt,randomizado,2,0.9,50,,1878332840,0.327192,97
2026-01-18 21:08:07,instances/latin_square.col.txt,randomizado,2,0.9,50,,2206076640,0.320194,98
2026-01-18 21:08:07,instances/latin_square.col.txt,randomizado,2,0.9,50,,2527184040,0.309975,97
2026-01-18 21:08:07,instances/latin_square.col.txt,randomizado,2,0.9,50,,2837593340,0.311434,98
2026-01-18 21:08:08,instances/latin_square.col.txt,randomizado,2,0.9,50,,3149477440,0.328139,97
2026-01-18 21:08:08,instances/latin_square.col.txt,randomizado,2,0.9,50,,3478210940,0.317092,98
2026-01-18 21:08:08,instances/latin_square.col.txt,randomizado,2,0.9,50,,3795756040,0.315751,97
2026-01-18 21:08:09,instances/latin_square.col.txt,randomizado,2,0.9,50,,4112275940,0.30969,97
2026-01-18 21:08:11,instances/le450_25c.col.txt,randomizado,2,0.9,50,,2269114344,0.0403613,16
2026-01-18 21:08:11,instances/le450_25c.col.txt,randomizado,2,0.9,50,,2310866644,0.0382051,16
2026-01-18 21:08:11,instances/le450_25c.col.txt,randomizado,2,0.9,50,,2349602944,0.0397388,16
2026-01-18 21:08:11,instances/le450_25c.col.txt,randomizado,2,0.9,50,,2389827244,0.0400448,16
2026-01-18 21:08:11,instances/le450_25c.col.txt,randomizado,2,0.9,50,,2430313144,0.0392683,16
2026-01-18 21:08:11,instances/le450_25c.col.txt,randomizado,2,0.9,50,,2470084644,0.0401341,16
2026-01-18 21:08:11,instances/le450_25c.col.txt,randomizado,2,0.9,50,,2510821644,0.0402055,16
2026-01-18 21:08:11,instances/le450_25c.col.txt,randomizado,2,0.9,50,,2551854644,0.0398548,16
2026-01-18 21:08:11,instances/le450_25c.col.txt,randomizado,2,0.9,50,,2592313544,0.038294,16
2026-01-18 21:08:11,instances/le450_25c.col.txt,randomizado,2,0.9,50,,2631135344,0.0393427,16
2026-01-18 21:08:16,instances/le450_25d.col.txt,randomizado,2,0.9,50,,3076019748,0.0410083,16
2026-01-18 21:08:16,instances/le450_25d.col.txt,randomizado,2,0.9,50,,3118098448,0.0416408,16
2026-01-18 21:08:16,instances/le450_25d.col.txt,randomizado,2,0.9,50,,3160276048,0.0416088,16
2026-01-18 21:08:16,instances/le450_25d.col.txt,randomizado,2,0.9,50,,3202324448,0.0391084,16
2026-01-18 21:08:16,instances/le450_25d.col.txt,randomizado,2,0.9,50,,3242055848,0.0381142,16
2026-01-18 21:08:16,instances/le450_25d.col.txt,randomizado,2,0.9,50,,3280720848,0.0386397,16
2026-01-18 21:08:16,instances/le450_25d.col.txt,randomizado,2,0.9,50,,3319968048,0.0391043,16
2026-01-18 21:08:16,instances/le450_25d.col.txt,randomizado,2,0.9,50,,3359588548,0.0387649,16
2026-01-18 21:08:16,instances/le450_25d.col.txt,randomizado,2,0.9,50,,3398817348,0.0384397,16
2026-01-18 21:08:16,instances/le450_25d.col.txt,randomizado,2,0.9,50,,3437777348,0.0387957,16
2026-01-18 21:08:21,instances/r250.5.col.txt,randomizado,2,0.9,50,,3438076852,0.018149,27
2026-01-18 21:08:21,instances/r250.5.col.txt,randomizado,2,0.9,50,,3457568452,0.0176892,27
2026-01-18 21:08:21,instances/r250.5.col.txt,randomizado,2,0.9,50,,3476317952,0.0185216,27
2026-01-18 21:08:21,instances/r250.5.col.txt,randomizado,2,0.9,50,,3495347952,0.0176487,27
2026-01-18 21:08:21,instances/r250.5.col.txt,randomizado,2,0.9,50,,3513704852,0.0178608,27
2026-01-18 21:08:21,instances/r250.5.col.txt,randomizado,2,0.9,50,,3532136452,0.0180115,27
2026-01-18 21:08:21,instances/r250.5.col.txt,randomizado,2,0.9,50,,3550547352,0.017834,26
2026-01-18 21:08:21,instances/r250.5.col.txt,randomizado,2,0.9,50,,3568808252,0.0175526,26
2026-01-18 21:08:21,instances/r250.5.col.txt,randomizado,2,0.9,50,,3587093452,0.0178857,26
2026-01-18 21:08:21,instances/r250.5.col.txt,randomizado,2,0.9,50,,3605494252,0.0176059,26
2026-01-18 21:08:26,instances/r1000.1c.col.txt,randomizado,2,0.9,50,,3925825456,0.406461,94
2026-01-18 21:08:26,instances/r1000.1c.col.txt,randomizado,2,0.9,50,,38365560,0.409445,94
2026-01-18 21:08:27,instances/r1000.1c.col.txt,randomizado,2,0.9,50,,448286660,0.407707,94
2026-01-18 21:08:27,instances/r1000.1c.col.txt,randomizado,2,0.9,50,,856551660,0.397547,95
2026-01-18 21:08:27,instances/r1000.1c.col.txt,randomizado,2,0.9,50,,1254561660,0.396951,95
2026-01-18 21:08:28,instances/r1000.1c.col.txt,randomizado,2,0.9,50,,1652052360,0.401524,95
2026-01-18 21:08:28,instances/r1000.1c.col.txt,randomizado,2,0.9,50,,2054254960,0.406912,96
2026-01-18 21:08:29,instances/r1000.1c.col.txt,randomizado,2,0.9,50,,2461567560,0.399424,95
2026-01-18 21:08:29,instances/r1000.1c.col.txt,randomizado,2,0.9,50,,2861523860,0.405304,95
2026-01-18 21:08:29,instances/r1000.1c.col.txt,randomizado,2,0.9,50,,3267461360,0.404199,96
2026-01-18 21:08:32,instances/r1000.5.col.txt,randomizado,2,0.9,50,,2142145664,0.358306,96
2026-01-18 21:08:33,instances/r1000.5.col.txt,randomizado,2,0.9,50,,2501625564,0.35197,95
2026-01-18 21:08:33,instances/r1000.5.col.txt,randomizado,2,0.9,50,,2854263464,0.357449,95
2026-01-18 21:08:34,instances/r1000.5.col.txt,randomizado,2,0.9,50,,3212233564,0.353175,95
2026-01-18 21:08:34,instances/r1000.5.col.txt,randomizado,2,0.9,50,,3566324464,0.357758,95
2026-01-18 21:08:34,instances/r1000.5.col.txt,randomizado,2,0.9,50,,3924781964,0.350504,95
2026-01-18 21:08:35,instances/r1000.5.col.txt,randomizado,2,0.9,50,,4275703464,0.352126,95
2026-01-18 21:08:35,instances/r1000.5.col.txt,randomizado,2,0.9,50,,333530168,0.350404,96
2026-01-18 21:08:35,instances/r1000.5.col.txt,randomizado,2,0.9,50,,684495968,0.351066,96
2026-01-18 21:08:36,instances/r1000.5.col.txt,randomizado,2,0.9,50,,1036430768,0.3692,95
2026-01-18 21:10:22,instances/flat1000_76_0.col.txt,reativo,2,0.2,500,50,2186140164,2.82964,66
2026-01-18 21:10:25,instances/flat1000_76_0.col.txt,reativo,2,0.2,500,50,721994268,2.83712,67
2026-01-18 21:10:28,instances/flat1000_76_0.col.txt,reativo,2,0.4,500,50,3560004468,2.84646,66
2026-01-18 21:10:31,instances/flat1000_76_0.col.txt,reativo,2,0.4,500,50,2112147472,2.82653,66
2026-01-18 21:10:34,instances/flat1000_76_0.col.txt,reativo,2,0.4,500,50,644241176,2.81894,67
2026-01-18 21:10:37,instances/flat1000_76_0.col.txt,reativo,2,0.2,500,50,3463867276,3.00877,67
2026-01-18 21:10:40,instances/flat1000_76_0.col.txt,reativo,2,0.4,500,50,2178616180,3.46615,67
2026-01-18 21:10:43,instances/flat1000_76_0.col.txt,reativo,2,0.4,500,50,1350432184,3.32515,67
2026-01-18 21:10:46,instances/flat1000_76_0.col.txt,reativo,2,0.4,500,50,381069288,2.83593,67
2026-01-18 21:10:49,instances/flat1000_76_0.col.txt,reativo,2,0.2,500,50,3217579588,2.90215,67
2026-01-18 21:10:56,instances/latin_square.col.txt,reativo,2,0.9,500,50,1333211096,3.10753,97
2026-01-18 21:10:59,instances/latin_square.col.txt,reativo,2,0.2,500,50,147016900,3.09521,96
2026-01-18 21:11:02,instances/latin_square.col.txt,reativo,2,0.9,500,50,3242845000,3.22087,97
2026-01-18 21:11:06,instances/latin_square.col.txt,reativo,2,0.9,500,50,2169422804,3.53659,96
2026-01-18 21:11:09,instances/latin_square.col.txt,reativo,2,0.4,500,50,1412138408,3.43569,97
2026-01-18 21:11:13,instances/latin_square.col.txt,reativo,2,0.4,500,50,553699312,3.44567,97
2026-01-18 21:11:16,instances/latin_square.col.txt,reativo,2,0.9,500,50,3999951112,3.29806,97
2026-01-18 21:11:20,instances/latin_square.col.txt,reativo,2,0.4,500,50,3003843016,3.58719,97
2026-01-18 21:11:23,instances/latin_square.col.txt,reativo,2,0.4,500,50,2296653920,3.68962,97
2026-01-18 21:11:27,instances/latin_square.col.txt,reativo,2,0.9,500,50,1692328924,3.50281,96
2026-01-18 21:12:09,instances/le450_25c.col.txt,reativo,2,0.2,500,50,4131042064,0.413517,14
2026-01-18 21:12:10,instances/le450_25c.col.txt,reativo,2,0.2,500,50,251112568,0.410677,14
2026-01-18 21:12:10,instances/le450_25c.col.txt,reativo,2,0.2,500,50,662379368,0.405415,14
2026-01-18 21:12:10,instances/le450_25c.col.txt,reativo,2,0.2,500,50,1068383468,0.39932,14
2026-01-18 21:12:11,instances/le450_25c.col.txt,reativo,2,0.2,500,50,1468394968,0.402317,14
2026-01-18 21:12:11,instances/le450_25c.col.txt,reativo,2,0.2,500,50,1871257368,0.400813,14
2026-01-18 21:12:12,instances/le450_25c.col.txt,reativo,2,0.2,500,50,2272484368,0.404667,14
2026-01-18 21:12:12,instances/le450_25c.col.txt,reativo,2,0.2,500,50,2677784668,0.434858,14
2026-01-18 21:12:13,instances/le450_25c.col.txt,reativo,2,0.2,500,50,3113468868,0.410474,14
2026-01-18 21:12:13,instances/le450_25c.col.txt,reativo,2,0.2,500,50,3524632768,0.466872,14
2026-01-18 21:12:46,instances/le450_25d.col.txt,reativo,2,0.2,500,50,2498678500,0.436881,14
2026-01-18 21:12:47,instances/le450_25d.col.txt,reativo,2,0.4,500,50,2936642800,0.420693,14
2026-01-18 21:12:47,instances/le450_25d.col.txt,reativo,2,0.2,500,50,3357797600,0.449662,14
2026-01-18 21:12:48,instances/le450_25d.col.txt,reativo,2,0.2,500,50,3807946200,0.448387,14
2026-01-18 21:12:48,instances/le450_25d.col.txt,reativo,2,0.2,500,50,4256803100,0.413685,14
2026-01-18 21:12:48,instances/le450_25d.col.txt,reativo,2,0.2,500,50,376028904,0.408032,14
2026-01-18 21:12:49,instances/le450_25d.col.txt,reativo,2,0.2,500,50,784724304,0.498089,14
2026-01-18 21:12:49,instances/le450_25d.col.txt,reativo,2,0.2,500,50,1283467404,0.447303,14
2026-01-18 21:12:50,instances/le450_25d.col.txt,reativo,2,0.2,500,50,1731452604,0.464185,14
2026-01-18 21:12:50,instances/le450_25d.col.txt,reativo,2,0.2,500,50,2196130504,0.474318,14
2026-01-18 21:13:24,instances/r250.5.col.txt,reativo,2,0.2,500,50,1886151536,0.177043,24
2026-01-18 21:13:24,instances/r250.5.col.txt,reativo,2,0.2,500,50,2064299336,0.173163,24
2026-01-18 21:13:24,instances/r250.5.col.txt,reativo,2,0.2,500,50,2237924936,0.180978,24
2026-01-18 21:13:25,instances/r250.5.col.txt,reativo,2,0.2,500,50,2419397436,0.174017,24
2026-01-18 21:13:25,instances/r250.5.col.txt,reativo,2,0.2,500,50,2594073936,0.18043,24
2026-01-18 21:13:25,instances/r250.5.col.txt,reativo,2,0.2,500,50,2775440536,0.174178,24
2026-01-18 21:13:25,instances/r250.5.col.txt,reativo,2,0.2,500,50,2950171036,0.177489,24
2026-01-18 21:13:25,instances/r250.5.col.txt,reativo,2,0.2,500,50,3128371636,0.179224,24
2026-01-18 21:13:26,instances/r250.5.col.txt,reativo,2,0.2,500,50,3308163436,0.181416,24
2026-01-18 21:13:26,instances/r250.5.col.txt,reativo,2,0.2,500,50,3490267936,0.177873,24
2026-01-18 21:13:33,instances/r1000.1c.col.txt,reativo,2,0.2,500,50,2631649140,4.11052,85
2026-01-18 21:13:38,instances/r1000.1c.col.txt,reativo,2,0.2,500,50,2448225044,4.64977,86
2026-01-18 21:13:43,instances/r1000.1c.col.txt,reativo,2,0.2,500,50,2804076348,4.84957,87
2026-01-18 21:13:47,instances/r1000.1c.col.txt,reativo,2,0.2,500,50,3359461152,4.68034,86
2026-01-18 21:13:51,instances/r1000.1c.col.txt,reativo,2,0.2,500,50,3745344556,4.08872,87
2026-01-18 21:13:56,instances/r1000.1c.col.txt,reativo,2,0.2,500,50,3540636360,4.28307,85
2026-01-18 21:14:00,instances/r1000.1c.col.txt,reativo,2,0.2,500,50,3529690464,4.0666,86
2026-01-18 21:14:04,instances/r1000.1c.col.txt,reativo,2,0.2,500,50,3301889568,4.04598,86
2026-01-18 21:14:08,instances/r1000.1c.col.txt,reativo,2,0.2,500,50,3053721972,4.0725,85
2026-01-18 21:14:12,instances/r1000.1c.col.txt,reativo,2,0.2,500,50,2832227376,4.04726,86
2026-01-18 21:15:33,instances/r1000.5.col.txt,reativo,2,0.2,500,50,2941475652,3.70769,87
2026-01-18 21:15:37,instances/r1000.5.col.txt,reativo,2,0.2,500,50,2355615756,3.70523,87
2026-01-18 21:15:41,instances/r1000.5.col.txt,reativo,2,0.2,500,50,1766428460,3.68443,87
2026-01-18 21:15:45,instances/r1000.5.col.txt,reativo,2,0.2,500,50,1156623864,3.98314,88
2026-01-18 21:15:49,instances/r1000.5.col.txt,reativo,2,0.2,500,50,845511068,3.98097,88
2026-01-18 21:15:52,instances/r1000.5.col.txt,reativo,2,0.2,500,50,532304572,3.87953,87
2026-01-18 21:15:56,instances/r1000.5.col.txt,reativo,2,0.2,500,50,117755376,3.9053,87
2026-01-18 21:16:00,instances/r1000.5.col.txt,reativo,2,0.2,500,50,4023795776,3.91701,88
2026-01-18 21:16:04,instances/r1000.5.col.txt,reativo,2,0.2,500,50,3646425380,3.79931,87
2026-01-18 21:16:08,instances/r1000.5.col.txt,reativo,2,0.2,500,50,3151596584,3.72306,87
2026-01-18 21:46:20,instances/C4000.5.col.txt,reativo,2,0.2,500,50,3819653700,79.8452,231
2026-01-18 21:47:42,instances/C4000.5.col.txt,reativo,2,0.2,500,50,2065394076,82.3239,230
2026-01-18 21:49:05,instances/C4000.5.col.txt,reativo,2,0.4,500,50,2786074852,82.5251,230
2026-01-18 21:51:09,instances/flat300_28_0.col.txt,reativo,2,0.4,500,50,3733891144,0.246947,23
2026-01-18 21:51:10,instances/flat300_28_0.col.txt,reativo,2,0.4,500,50,3981790144,0.229412,23
2026-01-18 21:51:10,instances/flat300_28_0.col.txt,reativo,2,0.2,500,50,4212293744,0.231636,23
2026-01-18 21:51:10,instances/flat300_28_0.col.txt,reativo,2,0.4,500,50,149501548,0.230941,23
2026-01-18 21:51:10,instances/flat300_28_0.col.txt,reativo,2,0.2,500,50,380893048,0.22781,23
2026-01-18 21:51:11,instances/flat300_28_0.col.txt,reativo,2,0.2,500,50,609465448,0.230546,23
2026-01-18 21:51:11,instances/flat300_28_0.col.txt,reativo,2,0.4,500,50,840600448,0.228805,23
2026-01-18 21:51:11,instances/flat300_28_0.col.txt,reativo,2,0.2,500,50,1069920348,0.228734,23
2026-01-18 21:51:11,instances/flat300_28_0.col.txt,reativo,2,0.4,500,50,1299543248,0.238355,23
2026-01-18 21:51:12,instances/flat300_28_0.col.txt,reativo,2,0.4,500,50,1538235448,0.228349,23
2026-01-22 11:36:37,instances/dsjc250.5.col.txt,randomizado,2,0.2,50,,1122699172,0.0161026,20
2026-01-22 11:36:37,instances/dsjc250.5.col.txt,randomizado,2,0.2,50,,1141681872,0.0163113,20
2026-01-22 11:36:37,instances/dsjc250.5.col.txt,randomizado,2,0.2,50,,1158541272,0.0165554,20
2026-01-22 11:36:38,instances/dsjc250.5.col.txt,randomizado,2,0.2,50,,1175498472,0.0166333,20
2026-01-22 11:36:38,instances/dsjc250.5.col.txt,randomizado,2,0.2,50,,1192670172,0.0167393,20
2026-01-22 11:36:38,instances/dsjc250.5.col.txt,randomizado,2,0.2,50,,1209935172,0.016158,20
2026-01-22 11:36:38,instances/dsjc250.5.col.txt,randomizado,2,0.2,50,,1226583872,0.0168119,20
2026-01-22 11:36:38,instances/dsjc250.5.col.txt,randomizado,2,0.2,50,,1243901772,0.0164557,20
2026-01-22 11:36:38,instances/dsjc250.5.col.txt,randomizado,2,0.2,50,,1260899772,0.0165074,20
2026-01-22 11:36:38,instances/dsjc250.5.col.txt,randomizado,2,0.2,50,,1277902772,0.016263,20
2026-01-22 11:38:50,instances/dsjc250.5.col.txt,randomizado,2,0.2,50,,512981196,0.0167436,20
2026-01-22 11:38:50,instances/dsjc250.5.col.txt,randomizado,2,0.2,50,,530721196,0.0164929,20
2026-01-22 11:38:50,instances/dsjc250.5.col.txt,randomizado,2,0.2,50,,547831296,0.0160684,20
2026-01-22 11:38:50,instances/dsjc250.5.col.txt,randomizado,2,0.2,50,,564419696,0.0168346,20
2026-01-22 11:38:50,instances/dsjc250.5.col.txt,randomizado,2,0.2,50,,581880196,0.0161518,20
2026-01-22 11:38:50,instances/dsjc250.5.col.txt,randomizado,2,0.2,50,,598511596,0.0159644,20
2026-01-22 11:38:50,instances/dsjc250.5.col.txt,randomizado,2,0.2,50,,614977196,0.0167643,20
2026-01-22 11:38:50,instances/dsjc250.5.col.txt,randomizado,2,0.2,50,,632380196,0.0170199,20
2026-01-22 11:38:50,instances/dsjc250.5.col.txt,randomizado,2,0.2,50,,649842896,0.016258,20
2026-01-22 11:38:50,instances/dsjc250.5.col.txt,randomizado,2,0.2,50,,666638896,0.0162429,20
2026-01-22 11:39:11,instances/dsjc250.5.col.txt,reativo,2,0.2,500,50,373754216,0.166985,20
2026-01-22 11:39:12,instances/dsjc250.5.col.txt,reativo,2,0.2,500,50,541832416,0.165274,20
2026-01-22 11:39:12,instances/dsjc250.5.col.txt,reativo,2,0.4,500,50,707801216,0.167059,20
2026-01-22 11:39:12,instances/dsjc250.5.col.txt,reativo,2,0.2,500,50,876093216,0.163833,20
2026-01-22 11:39:12,instances/dsjc250.5.col.txt,reativo,2,0.2,500,50,1040432816,0.165236,20
2026-01-22 11:39:12,instances/dsjc250.5.col.txt,reativo,2,0.4,500,50,1206598316,0.16495,20
2026-01-22 11:39:12,instances/dsjc250.5.col.txt,reativo,2,0.2,500,50,1372532916,0.166238,20
2026-01-22 11:39:13,instances/dsjc250.5.col.txt,reativo,2,0.2,500,50,1539289116,0.166631,20
2026-01-22 11:39:13,instances/dsjc250.5.col.txt,reativo,2,0.2,500,50,1706493316,0.1663,20
2026-01-22 11:39:13,instances/dsjc250.5.col.txt,reativo,2,0.2,500,50,1873467816,0.164904,20
2026-01-22 11:39:30,instances/dsjc250.5.col.txt,randomizado,2,0.2,50,,2027046432,0.0160396,20
2026-01-22 11:39:30,instances/dsjc250.5.col.txt,randomizado,2,0.2,50,,2044346232,0.0159546,20
2026-01-22 11:39:30,instances/dsjc250.5.col.txt,randomizado,2,0.2,50,,2061093832,0.0161121,20
2026-01-22 11:39:30,instances/dsjc250.5.col.txt,randomizado,2,0.2,50,,2077942232,0.0163912,20
2026-01-22 11:39:30,instances/dsjc250.5.col.txt,randomizado,2,0.2,50,,2094755932,0.0161747,20
2026-01-22 11:39:30,instances/dsjc250.5.col.txt,randomizado,2,0.2,50,,2111633732,0.0161582,20
